order_date,sale_number,product_id,seller_id,seller_name,customer_id,customer_name,unit_id,unit_name,quantity,unit_price,unit_cost,total_revenue,total_cost
2018-12-22,2018VA1158,301,2,Rodrigo,437,Cliente_437,10,Filial 9,11,4822.63,939.1649680258759,53048.93,10330.814648284635
2018-12-22,2018VA1194,46,4,Neymar,448,Cliente_448,1,Filial 1,34,3786.63,471.96877792270766,128745.42,16046.93844937206
2018-12-22,2018VA1194,349,9,Gustavo,448,Cliente_448,1,Filial 1,88,1226.63,517.3535547855308,107943.44,45527.11282112671
2018-12-22,2018VA1279,402,4,Neymar,444,Cliente_444,8,Filial 7,17,2155.63,370.63667810937875,36645.71,6300.823527859438
2018-12-22,2018VA1279,359,3,Paola,444,Cliente_444,8,Filial 7,11,767.63,870.6448236779624,8443.93,9577.093060457588
2018-12-22,2018VA1536,34,10,Lilia,436,Cliente_436,8,Filial 7,79,4551.63,434.72542535379307,359578.77,34343.308602949655
2018-12-22,2018VA1536,65,6,Luan,436,Cliente_436,8,Filial 7,71,431.63,1170.461755997321,30645.73,83102.78467580979
2018-12-22,2018VA1614,287,2,Rodrigo,445,Cliente_445,4,Filial 4 ,47,564.63,836.6884106199468,26537.61,39324.3552991375
2018-12-22,2018VA1652,306,5,Marilia,441,Cliente_441,7,Filial 6,60,1536.63,845.2193404361733,92197.8,50713.1604261704
2018-12-22,2018VM1056,371,8,Messi,438,Cliente_438,5,Matriz,83,2254.63,849.4631902271811,187134.29,70505.44478885604
2018-12-22,2018VM1056,178,7,Lazaro,438,Cliente_438,5,Matriz,19,1739.63,1079.6601538543755,33052.97,20513.542923233133
2018-12-22,2018VM1056,387,1,Ronaldo,438,Cliente_438,5,Matriz,86,2777.63,377.2720392943203,238876.18000000002,32445.395379311543
2018-12-22,2018VM1065,275,11,Cristiano,443,Cliente_443,2,Filial 2,62,4811.63,391.57946271798016,298321.06,24277.92668851477
2018-12-22,2018VM1065,159,11,Cristiano,443,Cliente_443,2,Filial 2,57,4873.63,764.9457407929908,277796.91000000003,43601.90722520048
2018-12-22,2018VM1065,208,3,Paola,443,Cliente_443,2,Filial 2,8,3720.63,726.6868688428145,29765.04,5813.494950742516
2018-12-22,2018VM1196,46,2,Rodrigo,447,Cliente_447,2,Filial 2,4,1354.63,964.7987579703473,5418.52,3859.1950318813892
2018-12-22,2018VM1683,197,3,Paola,442,Cliente_442,7,Filial 6,12,118.63,982.7267688979041,1423.56,11792.72122677485
2018-12-22,2018VM57,51,5,Marilia,439,Cliente_439,6,Filial 5,79,3758.63,647.2044551104134,296931.77,51129.151953722656
2018-12-22,2018VM57,417,2,Rodrigo,439,Cliente_439,6,Filial 5,77,787.63,366.6827465740523,60647.51,28234.57148620203
2018-12-22,2018VS1229,26,3,Paola,434,Cliente_434,5,Matriz,24,3198.63,758.2516888116367,76767.12,18198.04053147928
2018-12-22,2018VS1897,229,1,Ronaldo,440,Cliente_440,9,Filial 8,63,3782.63,722.6408163462296,238305.69,45526.37142981246
2018-12-22,2018VS562,403,4,Neymar,446,Cliente_446,9,Filial 8,4,4425.63,752.220089928697,17702.52,3008.880359714788
2018-12-22,2018VS562,278,8,Messi,446,Cliente_446,9,Filial 8,17,1971.63,249.71649925364096,33517.71,4245.180487311896
2018-12-22,2018VS853,101,5,Marilia,435,Cliente_435,9,Filial 8,93,4789.63,803.5615969548712,445435.59,74731.22851680302
2018-12-22,2018VS853,148,11,Cristiano,435,Cliente_435,9,Filial 8,21,606.63,999.7250020651386,12739.23,20994.22504336791
2018-12-22,2018VS853,410,8,Messi,435,Cliente_435,9,Filial 8,30,4051.63,1041.1062890400462,121548.90000000001,31233.188671201387
2018-12-23,2018VA1290,81,3,Paola,455,Cliente_455,4,Filial 4 ,40,4309.63,1105.8574729515428,172385.2,44234.298918061715
2018-12-23,2018VM234,366,7,Lazaro,452,Cliente_452,2,Filial 2,99,2780.63,617.2022607502323,275282.37,61103.023814273
2018-12-23,2018VM234,53,3,Paola,452,Cliente_452,2,Filial 2,29,4132.63,491.4182794352124,119846.27,14251.13010362116
2018-12-23,2018VS1654,208,6,Luan,453,Cliente_453,10,Filial 9,10,1715.63,307.9269439028714,17156.300000000003,3079.2694390287143
2018-12-23,2018VS1762,467,11,Cristiano,449,Cliente_449,5,Matriz,102,1797.63,318.15511248503094,183358.26,32451.821473473155
2018-12-23,2018VS1762,479,3,Paola,449,Cliente_449,5,Matriz,5,350.63,244.3264955198025,1753.15,1221.6324775990124
2018-12-23,2018VS1762,434,2,Rodrigo,449,Cliente_449,5,Matriz,62,4029.63,1000.0068106321718,249837.06,62000.42225919465
2018-12-23,2018VS1877,211,1,Ronaldo,454,Cliente_454,10,Filial 9,23,1658.63,605.9301964172017,38148.490000000005,13936.39451759564
2018-12-23,2018VS1877,303,7,Lazaro,454,Cliente_454,10,Filial 9,27,1799.63,746.6148363672551,48590.01,20158.600581915885
2018-12-23,2018VS75,438,6,Luan,450,Cliente_450,3,Filial 3,20,706.63,1157.2998826534595,14132.6,23145.99765306919
2018-12-23,2018VS75,188,2,Rodrigo,450,Cliente_450,3,Filial 3,27,4161.63,1114.376600425416,112364.01000000001,30088.16821148623
2018-12-24,2018VA1397,363,11,Cristiano,458,Cliente_458,5,Matriz,75,1597.63,629.352375908715,119822.25000000001,47201.428193153624
2018-12-24,2018VA1397,234,3,Paola,458,Cliente_458,5,Matriz,92,4425.63,690.4257896764657,407157.96,63519.17265023485
2018-12-24,2018VA1429,64,2,Rodrigo,456,Cliente_456,8,Filial 7,65,3744.63,421.24146320737157,243400.95,27380.69510847915
2018-12-24,2018VA1429,53,6,Luan,456,Cliente_456,8,Filial 7,81,2016.63,593.2871014794607,163347.03,48056.25521983632
2018-12-24,2018VS1389,56,4,Neymar,457,Cliente_457,10,Filial 9,101,2468.63,925.6332602153288,249331.63,93488.95928174822
2018-12-24,2018VS1389,58,3,Paola,457,Cliente_457,10,Filial 9,69,1933.63,193.6602002137029,133420.47,13362.553814745499
2018-12-24,2018VS1389,159,9,Gustavo,457,Cliente_457,10,Filial 9,91,3445.63,920.5501232798049,313552.33,83770.06121846224
2018-12-24,2018VS1490,231,2,Rodrigo,459,Cliente_459,2,Filial 2,30,1205.63,558.41429864657,36168.9,16752.4289593971
2018-12-24,2018VS1490,228,8,Messi,459,Cliente_459,2,Filial 2,64,650.63,1029.117348891013,41640.32,65863.51032902484
2018-12-24,2018VS1490,377,6,Luan,459,Cliente_459,2,Filial 2,59,2207.63,845.3538178110982,130250.17000000001,49875.8752508548
2018-12-25,2018VA1039,337,3,Paola,461,Cliente_461,8,Filial 7,37,1528.63,551.0490604376972,56559.310000000005,20388.815236194798
2018-12-25,2018VA1053,46,3,Paola,468,Cliente_468,9,Filial 8,65,4259.63,516.4934761031182,276875.95,33572.07594670268
2018-12-25,2018VA1053,129,3,Paola,468,Cliente_468,9,Filial 8,17,1229.63,514.7616705562634,20903.710000000003,8750.948399456478
2018-12-25,2018VA1464,300,7,Lazaro,460,Cliente_460,9,Filial 8,92,2555.63,801.2337572346385,235117.96000000002,73713.50566558674
2018-12-25,2018VA370,153,9,Gustavo,462,Cliente_462,3,Filial 3,69,3985.63,366.3052397479762,275008.47000000003,25275.061542610358
2018-12-25,2018VA370,420,8,Messi,462,Cliente_462,3,Filial 3,64,3055.63,504.82749805002993,195560.32,32308.959875201916
2018-12-25,2018VA370,320,5,Marilia,462,Cliente_462,3,Filial 3,34,3152.63,1086.7601545616888,107189.42,36949.84525509742
2018-12-25,2018VM1477,240,7,Lazaro,467,Cliente_467,10,Filial 9,44,4065.63,941.1967777744976,178887.72,41412.658222077895
2018-12-25,2018VM1477,11,7,Lazaro,467,Cliente_467,10,Filial 9,83,3932.63,470.54129187841033,326408.29000000004,39054.92722590806
2018-12-25,2018VM1706,208,1,Ronaldo,469,Cliente_469,3,Filial 3,87,2890.63,732.2161761967288,251484.81,63702.80732911541
2018-12-25,2018VM1706,303,8,Messi,469,Cliente_469,3,Filial 3,29,1715.63,779.2925787220057,49753.270000000004,22599.484782938165
2018-12-25,2018VM1706,370,6,Luan,469,Cliente_469,3,Filial 3,70,1444.63,767.5990714134434,101124.1,53731.93499894104
2018-12-25,2018VM1706,407,10,Lilia,469,Cliente_469,3,Filial 3,97,2097.63,287.3447602220021,203470.11000000002,27872.441741534203
2018-12-25,2018VM583,478,1,Ronaldo,463,Cliente_463,5,Matriz,87,3893.63,731.7620324765711,338745.81,63663.296825461686
2018-12-25,2018VM76,382,9,Gustavo,464,Cliente_464,9,Filial 8,46,3514.63,1169.930034494683,161672.98,53816.781586755416
2018-12-25,2018VS1853,165,7,Lazaro,465,Cliente_465,2,Filial 2,23,2840.63,628.0767005496309,65334.490000000005,14445.764112641511
2018-12-25,2018VS1853,28,6,Luan,465,Cliente_465,2,Filial 2,99,4121.63,484.2162883942731,408041.37,47937.412551033034
2018-12-25,2018VS1853,127,4,Neymar,465,Cliente_465,2,Filial 2,35,4543.63,557.0755355082072,159027.05000000002,19497.64374278725
2018-12-25,2018VS399,407,3,Paola,466,Cliente_466,10,Filial 9,54,4638.63,998.6959475143676,250486.02000000002,53929.58116577585
2018-12-26,2018VA1392,448,5,Marilia,474,Cliente_474,10,Filial 9,72,2523.63,934.5337273172426,181701.36000000002,67286.42836684146
2018-12-26,2018VA1392,192,3,Paola,474,Cliente_474,10,Filial 9,40,2448.63,1210.4071423112161,97945.20000000001,48416.28569244865
2018-12-26,2018VA1668,7,6,Luan,477,Cliente_477,2,Filial 2,77,2364.63,600.1491030801482,182076.51,46211.48093717141
2018-12-26,2018VA1668,282,8,Messi,477,Cliente_477,2,Filial 2,57,4948.63,277.891177290784,282071.91000000003,15839.79710557469
2018-12-26,2018VM1148,187,8,Messi,476,Cliente_476,5,Matriz,40,994.63,566.3366500432651,39785.2,22653.4660017306
2018-12-26,2018VM1363,67,4,Neymar,475,Cliente_475,2,Filial 2,44,4396.63,739.8779716226431,193451.72,32554.630751396297
2018-12-26,2018VM1363,195,7,Lazaro,475,Cliente_475,2,Filial 2,16,625.63,269.3819866500074,10010.08,4310.111786400118
2018-12-26,2018VM1363,251,7,Lazaro,475,Cliente_475,2,Filial 2,37,662.63,912.2315670810049,24517.31,33752.56798199718
2018-12-26,2018VM474,379,6,Luan,470,Cliente_470,4,Filial 4 ,97,285.63,917.0088836289517,27706.11,88949.86171200832
2018-12-26,2018VM474,460,8,Messi,470,Cliente_470,4,Filial 4 ,82,3116.63,545.0357166058959,255563.66,44692.92876168346
2018-12-26,2018VM910,168,9,Gustavo,471,Cliente_471,5,Matriz,59,1067.63,786.0744093093831,62990.170000000006,46378.3901492536
2018-12-26,2018VS794,41,9,Gustavo,478,Cliente_478,4,Filial 4 ,4,155.63,1183.4580870551351,622.52,4733.832348220541
2018-12-26,2018VS794,450,3,Paola,478,Cliente_478,4,Filial 4 ,88,2973.63,615.0950359448591,261679.44,54128.3631631476
2018-12-26,2018VS794,331,9,Gustavo,478,Cliente_478,4,Filial 4 ,50,1769.63,791.2109448768499,88481.5,39560.5472438425
2018-12-26,2018VS794,114,6,Luan,478,Cliente_478,4,Filial 4 ,42,4979.63,868.2696402999392,209144.46,36467.32489259745
2018-12-26,2018VS794,283,5,Marilia,478,Cliente_478,4,Filial 4 ,62,2148.63,584.7148499447107,133215.06,36252.32069657207
2018-12-26,2018VS906,308,6,Luan,472,Cliente_472,4,Filial 4 ,80,572.63,418.23172943051,45810.4,33458.538354440796
2018-12-26,2018VS99,362,1,Ronaldo,473,Cliente_473,5,Matriz,29,365.63,1069.5062814162438,10603.27,31015.682161071072
2018-12-26,2018VS99,201,4,Neymar,473,Cliente_473,5,Matriz,39,569.63,303.81724158853376,22215.57,11848.872421952816
2018-12-26,2018VS99,331,1,Ronaldo,473,Cliente_473,5,Matriz,86,4078.63,1048.549414213448,350762.18,90175.24962235652
2018-12-27,2018VA1391,484,5,Marilia,493,Cliente_493,1,Filial 1,69,1213.63,82.70812203204069,83740.47,5706.860420210808
2018-12-27,2018VA1391,10,5,Marilia,493,Cliente_493,1,Filial 1,40,4532.63,1262.5897733604036,181305.2,50503.59093441614
2018-12-27,2018VA143,122,11,Cristiano,479,Cliente_479,5,Matriz,97,1160.63,721.3061918691194,112581.11000000002,69966.70061130458
2018-12-27,2018VA143,28,10,Lilia,479,Cliente_479,5,Matriz,18,3079.63,900.715698673539,55433.340000000004,16212.882576123702
2018-12-27,2018VA321,419,2,Rodrigo,494,Cliente_494,8,Filial 7,95,4985.63,416.84876034830006,473634.85000000003,39600.63223308851
2018-12-27,2018VA321,7,1,Ronaldo,494,Cliente_494,8,Filial 7,81,2824.63,1201.3279476291575,228795.03,97307.56375796176
2018-12-27,2018VA737,493,8,Messi,488,Cliente_488,8,Filial 7,31,3634.63,779.10391079842,112673.53,24152.221234751018
2018-12-27,2018VA746,372,9,Gustavo,490,Cliente_490,5,Matriz,11,3350.63,82.56444998573633,36856.93,908.2089498430996
2018-12-27,2018VA766,235,5,Marilia,492,Cliente_492,1,Filial 1,74,781.63,402.1120519671355,57840.62,29756.29184556803
2018-12-27,2018VA766,136,4,Neymar,492,Cliente_492,1,Filial 1,60,3046.63,901.4688974568705,182797.80000000002,54088.13384741223
2018-12-27,2018VA983,384,4,Neymar,495,Cliente_495,8,Filial 7,62,3667.63,461.4278070878023,227393.06,28608.524039443742
2018-12-27,2018VA983,451,8,Messi,495,Cliente_495,8,Filial 7,6,719.63,512.9441729838877,4317.78,3077.6650379033263
2018-12-27,2018VM1378,302,1,Ronaldo,481,Cliente_481,4,Filial 4 ,51,2071.63,445.904983247868,105653.13,22741.15414564127
2018-12-27,2018VM143,51,3,Paola,489,Cliente_489,5,Matriz,22,1291.63,1159.800976529482,28415.86,25515.621483648607
2018-12-27,2018VM143,150,3,Paola,489,Cliente_489,5,Matriz,97,1070.63,1035.9383793157967,103851.11000000002,100486.02279363228
2018-12-27,2018VM1469,117,10,Lilia,485,Cliente_485,2,Filial 2,84,383.63,781.1637444015627,32224.92,65617.75452973126
2018-12-27,2018VM1469,476,3,Paola,485,Cliente_485,2,Filial 2,101,1438.63,582.1797342125385,145301.63,58800.15315546639
2018-12-27,2018VM232,380,10,Lilia,482,Cliente_482,5,Matriz,33,1935.63,653.9011625260013,63875.79,21578.738363358043
2018-12-27,2018VM232,378,11,Cristiano,482,Cliente_482,5,Matriz,76,1438.63,85.12565219177591,109335.88,6469.5495665749695
2018-12-27,2018VM454,304,3,Paola,491,Cliente_491,4,Filial 4 ,21,2237.63,876.0276359374875,46990.23,18396.580354687238
2018-12-27,2018VM470,367,2,Rodrigo,483,Cliente_483,8,Filial 7,25,175.63,134.03175002988908,4390.75,3350.793750747227
2018-12-27,2018VM470,184,6,Luan,483,Cliente_483,8,Filial 7,46,1118.63,535.0269819914035,51456.98,24611.241171604564
2018-12-27,2018VM657,305,2,Rodrigo,486,Cliente_486,1,Filial 1,44,841.63,569.6864517126666,37031.72,25066.20387535733
2018-12-27,2018VS1368,9,2,Rodrigo,498,Cliente_498,7,Filial 6,80,2101.63,332.2794260451341,168130.40000000002,26582.354083610728
2018-12-27,2018VS1368,96,1,Ronaldo,498,Cliente_498,7,Filial 6,91,4560.63,828.9646617830084,415017.33,75435.78422225376
2018-12-27,2018VS235,432,6,Luan,487,Cliente_487,1,Filial 1,68,2150.63,760.4273432600299,146242.84,51709.059341682034
2018-12-27,2018VS37,108,7,Lazaro,497,Cliente_497,8,Filial 7,65,2812.63,802.1681338849417,182820.95,52140.92870252121
2018-12-27,2018VS468,120,10,Lilia,480,Cliente_480,5,Matriz,68,4157.63,1104.958816002764,282718.84,75137.19948818795
2018-12-27,2018VS649,355,11,Cristiano,496,Cliente_496,1,Filial 1,39,2736.63,813.2827843266929,106728.57,31718.02858874102
2018-12-28,2018VM1396,110,3,Paola,502,Cliente_502,6,Filial 5,5,2429.63,584.5323823900195,12148.150000000001,2922.6619119500974
2018-12-28,2018VM1396,423,2,Rodrigo,502,Cliente_502,6,Filial 5,23,4745.63,387.40473404676254,109149.49,8910.308883075539
2018-12-28,2018VM1519,140,8,Messi,512,Cliente_512,3,Filial 3,56,3980.63,201.7875346336421,222915.28,11300.101939483959
2018-12-28,2018VM1535,439,2,Rodrigo,510,Cliente_510,1,Filial 1,97,3229.63,348.7981824659407,313274.11,33833.42369919625
2018-12-28,2018VM1650,330,3,Paola,501,Cliente_501,5,Matriz,65,251.63,1240.0911930902582,16355.949999999999,80605.92755086678
2018-12-28,2018VM62,339,3,Paola,503,Cliente_503,7,Filial 6,93,2342.63,1044.0824222305312,217864.59,97099.6652674394
2018-12-28,2018VM850,144,10,Lilia,513,Cliente_513,6,Filial 5,8,3388.63,565.6353636687022,27109.04,4525.082909349618
2018-12-28,2018VM896,291,1,Ronaldo,509,Cliente_509,10,Filial 9,98,470.63,478.77043535922235,46121.74,46919.50266520379
2018-12-28,2018VM896,419,3,Paola,509,Cliente_509,10,Filial 9,70,3612.63,154.73088680102558,252884.1,10831.16207607179
2018-12-28,2018VM896,123,9,Gustavo,509,Cliente_509,10,Filial 9,13,4784.63,859.9299698655597,62200.19,11179.089608252276
2018-12-28,2018VM948,462,5,Marilia,507,Cliente_507,6,Filial 5,59,4927.63,317.53202500615214,290730.17,18734.389475362976
2018-12-28,2018VM948,30,4,Neymar,507,Cliente_507,6,Filial 5,29,1643.63,555.2025543949356,47665.270000000004,16100.874077453134
2018-12-28,2018VS1377,479,4,Neymar,505,Cliente_505,4,Filial 4 ,81,3863.63,403.43423980204375,312954.03,32678.173423965545
2018-12-28,2018VS1377,12,4,Neymar,505,Cliente_505,4,Filial 4 ,81,1312.63,1127.3979861174955,106323.03000000001,91319.23687551713
2018-12-28,2018VS1937,125,10,Lilia,504,Cliente_504,4,Filial 4 ,99,2164.63,559.3466235585837,214298.37000000002,55375.31573229979
2018-12-28,2018VS1937,196,2,Rodrigo,504,Cliente_504,4,Filial 4 ,29,3693.63,800.2713616846827,107115.27,23207.8694888558
2018-12-28,2018VS506,426,1,Ronaldo,511,Cliente_511,2,Filial 2,66,1558.63,905.4282224668318,102869.58,59758.2626828109
2018-12-28,2018VS506,274,5,Marilia,511,Cliente_511,2,Filial 2,84,1214.63,900.966107471507,102028.92000000001,75681.15302760659
2018-12-28,2018VS506,467,3,Paola,511,Cliente_511,2,Filial 2,44,1193.63,495.37816562160884,52519.72,21796.63928735079
2018-12-28,2018VS636,10,2,Rodrigo,499,Cliente_499,6,Filial 5,10,2437.63,380.87624417435825,24376.300000000003,3808.7624417435827
2018-12-28,2018VS636,314,7,Lazaro,499,Cliente_499,6,Filial 5,22,3460.63,937.0219141916903,76133.86,20614.482112217185
2018-12-28,2018VS636,97,1,Ronaldo,499,Cliente_499,6,Filial 5,84,2688.63,845.850671880658,225844.92,71051.45643797527
2018-12-28,2018VS636,392,10,Lilia,499,Cliente_499,6,Filial 5,96,3961.63,447.517997379852,380316.48,42961.72774846579
2018-12-28,2018VS750,409,10,Lilia,506,Cliente_506,3,Filial 3,7,1480.63,684.0584792090563,10364.41,4788.409354463394
2018-12-28,2018VS750,453,10,Lilia,506,Cliente_506,3,Filial 3,62,3694.63,974.8969700214084,229067.06,60443.61214132732
2018-12-28,2018VS820,277,1,Ronaldo,508,Cliente_508,9,Filial 8,57,3078.63,1036.8922269938448,175481.91,59102.85693864916
2018-12-28,2018VS999,120,7,Lazaro,500,Cliente_500,5,Matriz,45,115.63,422.7982044134425,5203.349999999999,19025.91919860491
2018-12-28,2018VS999,323,10,Lilia,500,Cliente_500,5,Matriz,83,2316.63,363.8637386063589,192280.29,30200.690304327785
2018-12-28,2018VS999,140,10,Lilia,500,Cliente_500,5,Matriz,9,1949.63,1154.2285101954708,17546.670000000002,10388.056591759238
2018-12-28,2018VS999,74,2,Rodrigo,500,Cliente_500,5,Matriz,74,4979.63,478.09935849070314,368492.62,35379.35252831203
2018-12-29,2018VA519,9,7,Lazaro,516,Cliente_516,10,Filial 9,54,4868.63,766.8935636836251,262906.02,41412.252438915755
2018-12-29,2018VA727,81,9,Gustavo,519,Cliente_519,4,Filial 4 ,53,3496.63,572.3882035191443,185321.39,30336.574786514648
2018-12-29,2018VA727,357,9,Gustavo,519,Cliente_519,4,Filial 4 ,91,1255.63,575.7883965179965,114262.33000000002,52396.74408313768
2018-12-29,2018VM298,368,1,Ronaldo,514,Cliente_514,4,Filial 4 ,74,1639.63,1042.2202684615474,121332.62000000001,77124.29986615451
2018-12-29,2018VS1693,361,9,Gustavo,517,Cliente_517,7,Filial 6,8,2102.63,903.5429449539474,16821.04,7228.343559631579
2018-12-29,2018VS1693,404,5,Marilia,517,Cliente_517,7,Filial 6,39,507.63,1077.1182987003613,19797.57,42007.61364931409
2018-12-29,2018VS1693,486,9,Gustavo,517,Cliente_517,7,Filial 6,17,356.63,210.18957350814475,6062.71,3573.2227496384608
2018-12-30,2018VA1410,439,4,Neymar,527,Cliente_527,3,Filial 3,21,2609.63,1187.9874304337768,54802.23,24947.736039109313
2018-12-30,2018VA1717,161,8,Messi,528,Cliente_528,1,Filial 1,72,2056.63,953.4333224144041,148077.36000000002,68647.1992138371
2018-12-30,2018VA1720,284,6,Luan,521,Cliente_521,2,Filial 2,92,3988.63,774.8528697710288,366953.96,71286.46401893465
2018-12-30,2018VA1720,368,1,Ronaldo,521,Cliente_521,2,Filial 2,69,1588.63,349.3835333601105,109615.47,24107.463801847625
2018-12-30,2018VA510,177,2,Rodrigo,529,Cliente_529,8,Filial 7,44,123.63,217.60804876431376,5439.719999999999,9574.754145629806
2018-12-30,2018VA551,206,2,Rodrigo,522,Cliente_522,2,Filial 2,66,3227.63,998.6409461714601,213023.58000000002,65910.30244731637
2018-12-30,2018VA551,261,4,Neymar,522,Cliente_522,2,Filial 2,72,190.63,923.3666134994794,13725.36,66482.39617196252
2018-12-30,2018VA551,240,5,Marilia,522,Cliente_522,2,Filial 2,5,4751.63,448.697259974912,23758.15,2243.4862998745602
2018-12-30,2018VA751,178,4,Neymar,520,Cliente_520,8,Filial 7,52,4996.63,682.2312658736341,259824.76,35476.02582542897
2018-12-30,2018VA751,335,5,Marilia,520,Cliente_520,8,Filial 7,51,1227.63,231.70333394892975,62609.130000000005,11816.870031395418
2018-12-30,2018VM31,147,1,Ronaldo,524,Cliente_524,3,Filial 3,4,4485.63,407.6276176546245,17942.52,1630.510470618498
2018-12-30,2018VS480,95,5,Marilia,525,Cliente_525,4,Filial 4 ,70,3571.63,269.37618734805835,250014.1,18856.333114364086
2018-12-30,2018VS480,208,2,Rodrigo,525,Cliente_525,4,Filial 4 ,99,1197.63,750.1214483032566,118565.37000000001,74262.0233820224
2018-12-30,2018VS514,229,4,Neymar,523,Cliente_523,9,Filial 8,29,4304.63,791.892533051749,124834.27,22964.88345850072
2018-12-31,2018VA1604,233,2,Rodrigo,531,Cliente_531,7,Filial 6,5,1504.63,523.266831191069,7523.150000000001,2616.3341559553446
2018-12-31,2018VA1604,329,2,Rodrigo,531,Cliente_531,7,Filial 6,100,1792.63,207.08380768813404,179263.0,20708.380768813404
2018-12-31,2018VM1435,370,9,Gustavo,530,Cliente_530,9,Filial 8,42,3703.63,266.62942350092715,155552.46,11198.43578703894
2018-12-31,2018VM1435,377,11,Cristiano,530,Cliente_530,9,Filial 8,34,1155.63,119.62477610937714,39291.420000000006,4067.2423877188226
2018-12-31,2018VM1435,18,4,Neymar,530,Cliente_530,9,Filial 8,89,318.63,550.1237987909187,28358.07,48961.018092391765
